restaurant,cuisine,2016,2017,2018,2019,2021,2022,2023,2024,2025
Joël Robuchon Restaurant,French,3,3,3,3,0,0,0,0,0
Les Amis,French,2,2,2,3,3,3,3,3,3
Odette,French,1,2,2,3,3,3,3,3,3
Zén,Swedish,0,0,0,0,3,3,3,3,3
L'Atelier de Joël Robuchon,French,2,2,0,0,0,0,0,0,0
Shoukouwa,Japanese,2,2,2,2,2,2,2,2,2
Waku Ghin,Japanese,1,2,2,2,2,2,2,1,1
Shisen Hanten,Chinese,2,2,2,2,2,2,1,1,1
Saint Pierre,French,1,1,1,2,2,0,0,0,0
Jaan by Kirk Westaway,French,1,1,1,1,2,2,2,2,2
Cloudstreet,Innovative,0,0,0,0,1,2,2,2,2
Thevar,Indian,0,0,0,1,1,2,2,2,2
Meta,Innovative,0,0,0,0,0,1,1,2,2
Sushi Sakuta,Japanese,0,0,0,0,0,0,0,0,2
Alma,European,1,1,0,0,0,0,0,1,1
Bacchanalia,Innovative,1,1,1,0,0,0,0,0,0
Béni,French,0,1,1,1,1,1,1,1,1
Born,Innovative,0,0,0,0,0,1,1,1,1
Braci,Italian,0,0,1,1,1,1,1,1,1
Burnt Ends,Barbecue,1,1,1,1,1,1,1,1,1
Corner House,French,1,1,1,1,1,0,0,0,0
Crystal Jade Golden Palace,Chinese,1,1,1,1,1,1,1,1,0
db Bistro & Oyster Bar,French,1,1,1,1,0,0,0,0,0
Empress,Cantonese,0,0,0,0,1,1,1,1,1
Esora,Japanese,0,0,1,1,1,1,1,1,1
Forest,Chinese,1,1,1,1,1,0,0,0,0
Garibaldi,Italian,1,1,1,1,1,1,0,0,0
Goto,Japanese,0,0,0,0,0,0,1,1,1
Hill Street Tai Hwa Pork Noodle,Hawker,1,1,1,1,1,1,1,1,1
Hong Kong Soya Sauce Chicken,Hawker,1,1,0,0,0,0,0,0,0
Iggy's,European,1,1,1,1,0,0,0,0,0
Imperial Treasure Fine Teochew,Chinese,1,1,1,1,1,1,1,1,1
Jiang-Nan Chun,Cantonese,1,1,1,1,1,1,1,0,0
Julien Royer at LOTI,French,0,0,0,0,0,0,0,0,1
Labyrinth,Singaporean,0,0,1,1,1,1,1,1,1
Lei Garden,Cantonese,1,1,1,1,1,1,1,1,1
Lerouy,French,0,0,0,0,0,0,1,1,1
Ma Cuisine,French,0,0,0,0,0,0,0,0,1
Marguerite,Innovative,0,0,0,0,0,1,1,1,1
Nae:um,Korean,0,0,0,0,0,1,1,1,1
Naked Finn,Seafood,0,0,0,0,0,0,1,1,1
Osia Steak and Seafood Grill,Australian,1,1,0,0,0,0,0,0,0
Putien (Kitchener Road),Hokkien,1,1,1,1,1,1,1,1,1
Rhubarb,French,1,1,1,1,1,1,1,1,0
Roketto Izakaya,Japanese,0,0,0,0,0,0,0,0,1
Sommer,Innovative,0,0,0,0,0,0,0,1,1
Shang Palace,Cantonese,1,1,1,1,1,1,0,0,0
Shinji by Kanesaka (Carlton),Japanese,1,1,1,1,1,1,1,1,1
Shinji by Kanesaka (St Regis),Japanese,1,1,1,1,0,0,0,0,0
Sky on 57,Innovative,1,0,0,0,0,0,0,0,0
Sushi Ichi,Japanese,1,1,1,1,1,1,1,1,1
Sushi Kimura,Japanese,0,0,0,1,1,1,1,1,1
Sushi Mitsuya,Japanese,0,0,0,0,1,1,1,1,1
Sushi Yoshida,Japanese,0,0,0,0,0,1,1,1,1
Tables & Tales,European,0,0,0,0,0,0,0,1,1
Tamashii Robataya,Japanese,1,1,1,1,0,0,0,0,0
Terra,Italian,0,1,1,0,0,0,0,0,0
The Kitchen at Bacchanalia,Innovative,0,0,0,1,1,1,0,0,0
Tippling Club,Innovative,1,1,1,1,1,1,1,1,1
Toyo Eatery,Filipino,0,0,0,0,0,0,1,1,1
Whitegrass,Australian,1,1,1,0,0,1,1,1,1
Yellow Pot,Cantonese,0,0,0,0,0,0,0,0,1
Zafferano,Italian,1,1,0,0,0,0,0,0,0
